Country,Year,Life expectancy ,Alcohol,percentage expenditure, BMI ,Total expenditure,GDP,Income composition of resources,Schooling
Ethiopia,2012,63.3,1.84,86.82551124,16.4,5.77,468.567249,0.422,8.4
Hungary,2014,75.6,0.01,160.9449342,64.2,7.4,14117.97668,0.834,15.8
Mauritius,2012,73.9,0.01,915.1859205,31.8,4.76,9291.227619,0.756,14.3
Benin,2013,59.5,0.01,87.4080423,24.6,4.59,915.2674586,0.466,10.3
Uzbekistan,2002,67.1,1.47,24.99438738,35.9,5.44,383.3494997,0.6,11.0
Algeria,2011,74.9,0.56,509.0020405,55.0,5.29,5432.2523,0.724,14.0
Bulgaria,2004,72.2,10.96,384.1473028,59.1,7.9,3381.57837,0.738,13.3
Argentina,2000,74.1,7.68,1349.025282,54.0,9.21,7669.273916,0.764,15.0
Jordan,2010,73.4,0.51,715.9709092,61.7,8.42,3679.19275,0.739,13.2
Liberia,2004,54.0,4.24,17.85870796,21.5,8.77,149.4452549,0.335,10.2
Cameroon,2003,51.8,4.64,67.63925302,22.3,4.97,824.8689393,0.452,8.1
Australia,2002,79.9,9.84,46.3871819,59.6,8.39,281.81763,0.902,20.1
Tunisia,2010,74.8,1.28,64.85616718,56.5,6.54,414.15177,0.71,14.4
Nigeria,2012,52.7,8.54,204.7186256,23.5,3.3,2755.297787,0.507,9.7
Romania,2003,71.1,8.78,375.1740323,52.9,5.3,2774.95586,0.722,12.5
Serbia,2004,73.0,7.42,462.7076756,53.3,8.24,3331.228766,0.72,13.1
India,2007,65.2,1.59,5.234770324,14.4,4.23,118.166373,0.546,9.9
Cabo Verde,2011,72.6,5.07,4.409153436,28.2,4.6,367.429453,0.632,13.1
Ireland,2013,81.0,10.49,703.5527332,61.3,8.1,5234.76736,0.902,18.6
Albania,2014,77.5,4.51,428.7490668,57.2,5.88,4575.763787,0.761,14.2
Brazil,2000,75.0,7.26,179.4777293,43.7,7.3,3739.11936,0.677,14.1
Cameroon,2010,55.3,6.15,100.8987451,26.0,5.28,1182.869227,0.48,9.7
Slovenia,2002,76.6,9.29,1617.473418,52.3,8.62,11814.9994,0.835,15.6
Pakistan,2012,65.7,0.04,59.65900139,23.2,2.76,1261.28967,0.529,7.6
Papua New Guinea,2008,61.4,0.81,103.7277727,43.4,4.6,1178.72469,0.469,8.9
Burundi,2006,54.1,4.5,21.24915339,14.5,11.49,165.8794176,0.29,5.9
Indonesia,2003,66.9,0.05,8.460155758,17.5,2.53,164.59447,0.613,10.8
Morocco,2002,69.5,0.46,66.72933871,46.5,5.31,1413.757176,0.54,8.8
Argentina,2003,74.1,7.62,57.58467352,55.7,8.22,333.4376,0.77,16.4
Haiti,2000,58.6,4.79,74.46033036,34.0,6.6,462.486524,0.439,7.8
Turkey,2013,75.2,1.41,188.1440348,64.5,5.38,12542.93565,0.754,14.4
Ghana,2001,57.4,1.49,25.55981288,2.1,3.56,273.6596668,0.485,8.0
Honduras,2003,71.9,3.04,194.4335736,41.2,8.29,1157.3427,0.566,10.3
Brazil,2010,73.8,7.52,1111.191325,52.0,8.27,11224.1548,0.716,13.8
Iraq,2011,77.0,0.17,285.119726,56.5,3.32,5854.614497,0.649,10.4
Finland,2008,79.6,10.26,678.88112,59.4,8.35,5341.31487,0.876,17.1
Fiji,2014,69.7,0.01,50.539484,61.9,4.49,546.3728,0.727,15.2
Costa Rica,2000,77.6,4.34,94.17819458,45.4,7.12,388.363689,0.702,11.6
Indonesia,2009,67.9,0.08,125.7980678,22.1,2.83,2254.44566,0.645,11.7
South Africa,2013,69.0,7.34,978.5905287,49.5,8.78,6876.953821,0.652,12.8
South Africa,2009,56.5,7.6,782.5987144,46.4,8.39,5888.6284,0.622,12.8
Afghanistan,2008,58.1,0.03,25.87392536,15.7,8.33,373.3611163,0.433,8.7
Kazakhstan,2011,68.5,6.63,179.170133,49.9,4.6,11634.42422,0.766,14.4
Philippines,2007,67.5,4.19,137.327474,21.1,3.94,1672.685433,0.648,11.4
Bosnia and Herzegovina,2007,75.4,5.16,8.240355867,51.5,8.37,418.292176,0.703,12.9
Zambia,2000,43.8,2.62,45.61688038,16.8,7.16,341.955625,0.418,9.6
Nepal,2010,68.0,0.24,84.62302524,16.4,6.43,592.1835216,0.515,11.1
Turkmenistan,2000,63.8,2.9,88.2436347,37.5,3.94,643.17518,0.0,0.0
Denmark,2005,78.1,11.28,7627.412444,55.0,9.77,48799.8237,0.897,16.6
Belarus,2000,68.0,12.98,24.24947846,54.4,6.13,1276.28834,0.675,13.1
Colombia,2010,73.6,4.28,113.2436346,54.2,6.76,625.65544,0.695,12.8
Armenia,2001,72.6,2.86,53.19373012,47.4,5.94,694.435119,0.644,11.1
Cambodia,2008,65.6,2.24,53.10009046,15.3,5.55,745.7877873,0.511,10.5
Hungary,2013,75.5,10.88,155.1952076,63.6,7.53,13613.6147,0.824,15.4
Slovenia,2010,79.5,10.32,3187.496219,57.0,9.7,23437.4722,0.872,16.9
Trinidad and Tobago,2004,69.4,5.82,11.85100131,36.8,5.22,129.51914,0.736,12.2
Eritrea,2011,62.9,0.62,20.97991915,16.5,3.6,582.775532,0.405,5.0
Cabo Verde,2007,72.3,5.28,345.463714,25.5,4.3,3112.285712,0.602,11.9
Luxembourg,2003,78.6,12.61,10111.38928,55.8,7.67,65445.8853,0.865,13.6
Afghanistan,2014,59.9,0.01,73.52358168,18.6,8.18,612.696514,0.476,10.0
Equatorial Guinea,2007,55.0,6.86,1024.519543,2.9,2.25,15761.83913,0.587,9.0
Papua New Guinea,2003,59.6,0.59,124.3789361,39.6,6.79,588.3582595,0.433,7.2
Poland,2012,76.8,10.81,230.040097,59.7,6.62,13145.1484,0.834,15.3
Niger,2002,51.4,0.1,17.58722718,14.3,6.55,177.828384,0.261,2.9
Madagascar,2011,63.8,0.97,78.79967196,18.5,4.24,454.963464,0.504,10.2
Angola,2009,49.1,7.01,212.9229325,19.8,4.37,3347.84485,0.48,8.5
Timor-Leste,2011,67.2,0.5,2.726570602,15.8,0.76,114.56179,0.607,12.5
Costa Rica,2013,79.4,3.42,386.1379123,58.5,9.47,1569.66631,0.762,13.7
Uruguay,2008,76.4,6.76,24.73142261,6.1,8.17,962.312164,0.77,15.7
Sierra Leone,2013,54.0,0.01,1.321464076,23.3,11.59,71.8186998,0.413,9.3
Samoa,2007,72.2,3.85,47.73638191,7.9,5.25,322.543121,0.682,12.9
Papua New Guinea,2006,68.0,0.64,126.6142137,41.9,5.92,854.346921,0.454,8.2
Jamaica,2006,74.0,3.63,194.092569,47.2,4.22,4313.1682,0.709,12.5
Turkey,2012,74.8,1.54,20.75120211,63.7,5.24,1172.3843,0.75,14.3
Iraq,2009,74.0,0.2,185.6366983,55.2,4.65,3735.144836,0.643,10.3
Guinea-Bissau,2005,53.9,3.1,22.09757984,2.1,5.72,424.9534585,0.0,8.0
Bhutan,2001,61.7,0.14,8.574029812,14.4,5.91,87.9387673,0.0,7.6
Morocco,2003,69.9,0.58,88.16506179,47.3,5.25,1721.973863,0.551,9.3
Malaysia,2001,72.7,0.53,210.2417002,27.0,3.4,3915.11546,0.725,11.9
Denmark,2007,78.4,10.99,9703.068121,55.9,9.99,58487.451,0.904,16.7
Turkey,2005,72.4,1.29,832.9552058,57.6,5.45,7384.354661,0.681,11.9
Azerbaijan,2002,67.8,0.55,39.33253687,43.1,4.47,763.73858,0.651,10.6
Sweden,2012,81.7,7.4,10947.02327,58.1,11.8,57134.777,0.903,15.8
Central African Republic,2014,58.0,0.01,53.43964323,22.1,4.2,377.132274,0.345,7.1
Bhutan,2013,69.1,0.01,19.79057439,22.7,3.83,235.882889,0.589,12.6
Cameroon,2014,56.7,0.01,61.39263642,28.4,4.1,1441.1417,0.507,10.4
Guinea,2002,52.9,0.21,21.3378184,17.3,3.76,322.811171,0.329,5.5
Russian Federation,2002,64.8,10.87,266.5416917,54.5,5.99,2375.5944,0.727,12.8
Burkina Faso,2013,59.0,4.64,88.97040214,18.2,5.91,699.452847,0.392,7.5
Greece,2007,79.4,9.67,3632.243121,61.8,9.41,28827.32636,0.855,16.4
Croatia,2008,76.0,12.06,2425.403891,59.4,7.7,15893.8656,0.8,14.3
Angola,2010,49.6,7.8,191.6537407,2.4,3.39,3529.53482,0.488,9.0
Togo,2010,57.4,1.21,41.96145465,21.4,5.37,487.9238913,0.449,11.0
Indonesia,2005,67.2,0.06,5.381782562,19.0,2.79,126.928834,0.629,11.1
Guinea,2001,52.5,0.17,19.89790929,16.9,3.65,315.83983,0.322,5.1
Serbia,2003,73.0,7.25,389.7515212,52.8,8.13,2832.49652,0.715,13.0
Namibia,2008,61.7,6.28,59.55033546,3.2,7.15,429.6561,0.589,11.3
Rwanda,2010,62.8,7.92,63.78723633,18.3,7.91,563.491487,0.454,10.0
Burkina Faso,2009,56.9,4.55,81.14304705,16.1,7.41,552.7455521,0.356,5.9
Lebanon,2009,74.7,1.62,8.140373615,63.0,7.42,84.268878,0.746,13.2
Indonesia,2000,66.3,0.06,3.43334364,15.4,1.98,78.92744,0.597,10.7
Switzerland,2004,81.0,10.55,9495.540576,52.8,1.96,53255.97631,0.895,15.1
Guatemala,2005,69.2,2.35,41.50845637,43.8,6.79,277.83438,0.567,9.6
China,2007,74.4,3.88,312.6624819,25.7,4.32,2695.366223,0.659,11.4
Cameroon,2011,55.6,6.19,83.18071241,26.6,3.96,1295.649726,0.486,10.0
Colombia,2001,71.5,4.43,404.4205858,47.5,5.96,2395.856551,0.653,11.4
South Africa,2003,54.0,6.93,519.1563781,42.2,8.26,3775.68275,0.613,12.9
Niger,2008,56.0,0.12,40.37835666,16.5,6.76,354.8185998,0.298,4.0
Sao Tome and Principe,2001,62.8,5.02,3.841228575,21.1,1.28,51.216381,0.497,9.4
Rwanda,2003,52.0,6.66,33.30286123,14.5,6.34,212.6619491,0.359,7.6
Tonga,2004,72.2,1.8,423.2953509,68.6,4.87,2284.37858,0.693,14.6
Malawi,2003,44.6,1.08,4.375316094,15.2,6.35,26.152517,0.362,10.3
Kenya,2003,52.4,1.49,35.85204668,15.5,4.45,436.6875357,0.45,8.2
Romania,2009,73.1,10.4,14.96373588,56.3,5.56,822.18329,0.795,15.4
Algeria,2001,71.4,0.23,147.9860714,45.3,3.84,1732.857979,0.644,10.9
Romania,2011,74.3,9.1,10.32588862,57.7,5.53,92.277825,0.798,15.7
Kazakhstan,2007,65.3,7.44,499.730412,47.3,3.19,6771.414797,0.754,14.7
Zambia,2003,46.4,2.33,65.78997404,17.6,8.18,429.1583434,0.443,10.2
Paraguay,2010,73.2,5.65,359.9760397,46.4,9.1,3225.591754,0.664,12.4
Belgium,2007,79.5,10.25,640.3560918,6.9,9.25,4443.83131,0.871,15.8
Iceland,2014,82.5,7.45,8254.020763,6.6,8.86,52473.11356,0.915,19.0
Guatemala,2008,79.0,2.21,472.2234994,45.9,6.65,2794.22189,0.589,10.4
Comoros,2005,60.0,0.24,69.9675435,19.2,4.32,621.93372,0.434,9.7
Sweden,2006,88.0,6.5,6369.516139,55.7,8.95,46256.4716,0.892,15.9
Luxembourg,2008,80.0,11.53,18961.3486,58.4,7.34,114293.8433,0.887,13.5
Benin,2004,56.1,1.15,10.73628066,2.1,4.56,583.493514,0.423,8.1
Malta,2010,83.0,7.91,278.0687051,67.6,8.3,2187.79469,0.819,14.6
Seychelles,2010,72.4,6.51,16.49232317,33.5,3.59,184.68447,0.74,13.2
Lesotho,2005,44.5,2.67,57.90369752,27.4,6.3,862.9463118,0.437,10.7
France,2004,82.0,13.18,5291.234786,57.0,1.53,33874.74255,0.857,15.5
Tonga,2014,73.3,0.01,565.9672173,74.8,5.18,4192.349758,0.716,14.3
Senegal,2000,57.5,0.29,5.397368532,17.5,4.63,473.45338,0.378,5.2
Rwanda,2002,57.0,7.82,1.9659778,14.1,4.18,196.59778,0.343,7.2
Niger,2010,58.2,0.12,5.883760536,17.3,6.36,348.151511,0.312,4.5
Mozambique,2014,56.7,0.01,54.91159475,22.2,6.98,623.2871141,0.409,9.1
Georgia,2009,73.2,6.66,18.5314303,51.3,1.19,276.588512,0.734,12.8
Zambia,2010,58.0,2.47,184.3649102,2.7,4.41,1463.213573,0.533,11.8
Cameroon,2007,53.6,5.44,7.562892922,24.4,4.76,111.71186,0.456,8.0
Nigeria,2005,49.2,9.71,6.416252787,19.3,4.11,87.8938738,0.463,8.9
Uruguay,2003,75.4,5.11,160.8400141,57.0,6.52,3622.52284,0.747,15.0
Chad,2011,51.6,0.56,67.76269089,17.5,3.17,989.2363633,0.37,6.7
Eritrea,2000,45.3,0.83,0.735940361,12.6,4.43,28.1969487,0.0,3.9
Colombia,2007,73.5,4.66,780.5946749,52.0,6.25,4674.21961,0.675,11.9
Serbia,2011,74.6,9.56,915.3190791,57.7,9.72,6423.291783,0.757,13.5
Cambodia,2007,65.0,2.08,57.73516711,14.8,3.75,631.675789,0.495,10.3
Philippines,2010,67.9,4.85,198.2563794,22.6,4.37,2129.499242,0.662,11.4
Togo,2006,55.7,1.37,6.226048785,19.3,5.56,377.33629,0.436,10.2
Panama,2013,77.5,6.89,1694.467075,56.3,8.9,11685.97983,0.773,12.9
Luxembourg,2009,83.0,11.42,2052.393076,58.8,8.11,13198.6693,0.888,13.5
Azerbaijan,2012,71.9,0.01,285.6103912,49.7,5.37,7496.335728,0.742,11.8
Uzbekistan,2008,67.9,2.36,13.89021225,39.3,5.92,182.28625,0.644,11.9
Spain,2012,82.0,9.35,4255.781693,64.8,9.39,28562.29324,0.871,17.2
Djibouti,2001,57.7,0.95,92.4978948,28.6,5.37,781.2322196,0.363,2.9
Liberia,2000,51.9,4.46,12.19709744,2.2,5.91,183.4149991,0.338,8.7
Algeria,2003,71.7,0.34,25.0185226,47.0,3.6,294.33556,0.663,11.5
Timor-Leste,2013,67.7,0.01,3.379874844,16.6,1.29,117.765674,0.62,12.5
Malaysia,2005,73.4,0.46,297.5913833,3.7,3.29,5593.822995,0.734,12.9
Myanmar,2004,63.5,0.44,4.15451614,15.7,1.97,219.8156688,0.455,7.8
China,2000,71.7,3.06,17.46057369,2.5,4.6,959.372181,0.583,9.5
Russian Federation,2009,68.2,11.21,137.0063357,57.0,7.44,8562.89598,0.776,14.0
Madagascar,2003,59.9,0.93,37.12894787,15.0,4.81,316.7998965,0.457,8.5
Seychelles,2012,72.7,0.01,177.2633961,34.8,4.8,12845.17363,0.755,13.5
Haiti,2010,36.3,5.76,36.2929176,44.2,8.9,662.2795182,0.47,8.6
Nicaragua,2002,75.0,3.5,2.092343893,44.2,5.71,11.147277,0.577,10.7
Hungary,2011,74.8,11.51,17.82121883,62.4,7.84,1448.87958,0.821,15.4
Samoa,2006,72.0,3.52,40.22855669,7.3,4.68,287.963899,0.677,12.7
Angola,2014,51.7,8.33,23.965612,22.7,3.31,479.31224,0.527,11.4
Ukraine,2010,69.8,8.39,375.6835376,58.5,7.81,2965.142365,0.728,14.9
Israel,2005,80.0,2.41,250.9343317,6.6,7.44,2611.17931,0.866,15.8
Brazil,2004,72.0,6.85,186.6090485,46.9,7.7,3623.47667,0.695,14.0
Panama,2001,75.5,5.43,7.320514461,46.9,7.72,446.372833,0.721,12.4
Costa Rica,2004,77.7,4.09,1043.10795,49.3,7.8,4425.57467,0.719,12.2
Luxembourg,2005,78.8,11.84,1346.246697,57.0,7.95,8289.69641,0.874,13.5
Switzerland,2012,82.7,9.86,18379.32974,56.2,11.59,83164.38795,0.932,15.7
Trinidad and Tobago,2001,69.1,4.55,516.7112481,34.4,4.4,6935.721451,0.715,11.8
Afghanistan,2006,57.3,0.03,17.17151751,14.7,7.43,272.56377,0.405,8.1
Suriname,2003,68.0,4.53,32.3662077,49.7,6.62,263.1399,0.0,10.9
Guyana,2009,66.1,7.49,466.6693698,41.6,7.32,2716.35256,0.618,10.5
Uruguay,2013,76.8,5.82,482.8039445,62.9,8.68,16881.2568,0.788,15.5
Samoa,2004,71.4,3.62,310.6117683,68.9,4.45,2351.33814,0.665,12.4
Germany,2012,86.0,11.18,839.91332,6.9,1.99,4465.24891,0.916,16.9
Burundi,2010,56.8,4.16,31.14187566,16.1,8.82,231.1943256,0.361,9.3
Mongolia,2001,63.2,2.87,61.84921903,39.1,5.45,524.145924,0.588,9.4
Bosnia and Herzegovina,2006,75.7,4.82,38.25414065,51.0,8.28,344.321698,0.697,12.7
Kazakhstan,2003,64.4,6.58,23.43400762,45.3,3.7,268.123657,0.714,13.1
Nigeria,2003,48.1,9.75,30.19550849,18.3,4.5,512.65719,0.0,8.1
Burundi,2001,51.3,6.09,10.61917585,13.0,4.96,133.7427689,0.268,4.5
Turkmenistan,2012,65.6,2.75,579.4128244,45.9,1.96,6675.262954,0.672,10.7
Chad,2000,47.6,0.25,21.52701616,13.9,6.28,166.231785,0.0,4.7
Poland,2007,75.3,10.9,14.3042452,56.6,6.28,1126.31852,0.808,15.0
Spain,2007,89.0,11.05,510.9327012,61.7,8.36,3279.414,0.849,16.0
Mozambique,2011,54.3,0.94,40.80617976,2.9,6.23,526.5313517,0.397,9.5
Tonga,2006,72.4,1.79,503.5881956,7.1,5.61,2892.522663,0.695,14.6
Swaziland,2005,46.0,5.08,372.1651473,27.8,6.8,2873.862141,0.495,9.7
Croatia,2004,75.4,13.11,1116.396502,56.9,6.56,9365.742468,0.771,13.3
Mauritius,2014,74.2,0.01,115.2784282,32.8,4.81,1153.93822,0.769,14.7
Mauritius,2009,72.8,2.83,624.2361828,3.2,4.97,7318.12641,0.734,13.8
Chad,2009,57.0,0.47,4.982900401,16.7,3.31,84.455939,0.343,6.3
Eritrea,2010,62.1,0.61,17.35739784,16.0,3.24,482.14994,0.404,5.1
Uganda,2011,59.3,10.22,94.49686776,16.7,9.9,584.3962137,0.477,10.7
Bangladesh,2013,71.0,0.01,52.82986467,17.0,2.88,951.8894535,0.565,10.0
Brazil,2008,73.4,7.21,526.3780636,5.3,8.24,8787.61375,0.704,13.3
Nicaragua,2011,74.5,3.39,321.6132593,5.9,6.39,1682.957924,0.62,11.5
Bangladesh,2001,65.8,0.01,3.395069781,1.8,2.47,42.5981152,0.468,7.5
Costa Rica,2012,79.2,3.34,2568.237059,57.5,9.56,9985.36959,0.758,13.6
Afghanistan,2001,55.3,0.01,10.5747282,12.6,7.8,117.49698,0.34,5.9
Seychelles,2000,71.8,8.24,601.7608115,27.1,4.62,7578.85153,0.0,12.3
Brazil,2003,71.8,6.95,15.85781237,46.1,6.94,359.587582,0.699,14.8
Slovenia,2007,78.3,11.02,3256.724028,55.2,7.98,23841.31792,0.865,16.8
Argentina,2002,74.1,7.81,470.1869145,55.1,8.31,2579.193168,0.776,16.3
Mauritius,2013,74.1,0.01,917.467628,32.3,4.82,9637.265,0.765,14.7
Sao Tome and Principe,2012,66.9,0.01,8.198047581,28.5,8.6,138.949959,0.553,10.8
Colombia,2006,73.1,4.53,62.43710774,51.3,6.11,379.78776,0.669,11.5
Niger,2012,63.0,0.01,29.75517982,18.1,6.11,391.515524,0.331,5.1
Syrian Arab Republic,2002,72.8,1.25,91.70356833,45.3,4.94,1263.13455,0.596,10.2
Argentina,2006,75.2,7.75,961.1774676,57.5,6.68,5878.76127,0.782,16.1
Bosnia and Herzegovina,2002,75.4,3.84,151.1399301,48.8,7.1,1761.537647,0.0,11.9
Mongolia,2002,63.8,2.43,55.60878216,39.8,5.81,571.51883,0.599,10.1
Romania,2004,71.7,9.82,431.3250367,53.4,5.43,3552.92452,0.733,12.9
Portugal,2012,83.0,11.96,331.457035,59.5,9.74,2577.4264,0.824,16.3
Gabon,2012,63.5,8.3,805.3925284,34.6,3.13,9774.18117,0.669,12.5
Uruguay,2011,77.0,5.97,417.9117441,61.8,8.55,14166.4998,0.78,15.5
Afghanistan,2012,59.5,0.01,78.1842153,17.6,8.52,669.959,0.463,9.8
Paraguay,2003,71.7,6.64,155.4233076,41.3,5.99,1174.779347,0.642,12.7
Uruguay,2010,76.3,6.21,2331.532804,61.2,8.63,11938.212,0.777,15.6
Guatemala,2001,68.4,2.53,225.0619956,41.1,6.76,1568.376276,0.546,8.5
Sri Lanka,2004,69.1,1.56,15.35342268,16.1,4.28,174.6692,0.705,12.8
Nigeria,2010,52.0,8.9,133.1230872,22.2,3.47,2327.3267,0.492,9.5
Zimbabwe,2008,48.2,3.56,20.84342867,28.6,4.96,325.678573,0.421,9.7
Thailand,2012,74.3,6.56,801.0504655,3.1,4.17,5859.915622,0.729,13.7
El Salvador,2008,71.7,2.68,53.95949877,51.4,6.21,357.347674,0.659,13.4
Dominican Republic,2014,73.6,5.92,1088.244952,57.9,4.38,6268.692122,0.712,13.2
Mauritania,2005,66.0,0.01,55.12187071,24.2,4.21,697.7451989,0.461,7.2
Equatorial Guinea,2014,57.9,0.01,13.40477417,24.0,3.8,192.59733,0.582,9.2
Namibia,2005,55.1,4.89,457.7200522,27.9,7.32,3573.146387,0.565,11.6
Fiji,2007,68.6,2.09,5.889526221,56.6,3.74,478.82327,0.698,14.2
Latvia,2004,71.0,8.81,80.0328375,56.6,6.51,6351.8125,0.776,15.5
Belarus,2007,69.8,14.22,464.077513,57.7,6.44,4735.484827,0.739,14.9
Lithuania,2014,73.4,15.19,2211.744178,61.9,6.55,16554.97139,0.841,16.5
Ghana,2005,58.9,1.5,78.71123825,22.4,4.51,498.172394,0.499,8.1
Malta,2014,81.4,8.49,409.6000248,69.2,9.75,2618.92599,0.847,14.3
Guinea-Bissau,2001,52.5,2.55,0.868708478,17.9,5.4,39.486749,0.0,6.7
India,2006,64.8,1.37,34.85942671,13.9,4.25,792.259698,0.536,9.7
Greece,2003,79.1,9.46,2124.921517,59.2,8.61,18477.57841,0.823,15.2
Fiji,2008,68.7,1.95,81.04656111,57.3,3.68,4177.657789,0.7,14.3
Myanmar,2006,64.2,0.28,4.632776304,17.0,1.78,296.97284,0.474,8.0
Serbia,2013,75.3,9.16,880.6403367,58.9,1.12,6353.826383,0.766,14.1
Belize,2004,68.7,6.2,325.6807462,43.2,4.39,3831.53819,0.691,12.5
France,2013,82.0,11.1,6646.953935,61.6,11.56,42554.1225,0.887,16.2
Fiji,2001,67.8,1.93,20.7119129,51.2,3.28,238.891729,0.683,13.2
Djibouti,2008,62.0,0.49,171.7686449,31.3,8.5,1214.77118,0.427,5.0
El Salvador,2010,72.0,2.36,469.3904193,52.8,6.91,3474.392445,0.662,12.9
Nigeria,2000,47.1,9.23,22.48177606,16.9,2.84,379.1193264,0.0,7.6
Philippines,2003,67.2,4.44,0.901149288,19.2,3.25,11.553196,0.631,11.6
Eritrea,2003,58.8,0.56,6.913998013,13.3,3.5,232.7945459,0.0,4.7
Solomon Islands,2001,66.2,0.7,325.1114746,38.7,6.44,944.81684,0.442,6.6
Vanuatu,2000,69.0,1.21,21.90075232,41.1,3.28,1469.849149,0.0,9.6
Tunisia,2007,74.6,1.24,469.6282925,53.9,5.64,3778.184171,0.695,14.3
Sweden,2000,79.6,6.2,3689.7273,52.8,8.18,29283.55,0.873,15.9
Greece,2001,78.7,8.62,1403.022211,58.0,8.47,12538.17883,0.801,14.2
Spain,2009,81.6,9.99,5047.254058,62.9,9.52,32333.4661,0.858,16.3
Vanuatu,2005,69.9,0.88,337.2942846,44.9,3.87,1886.433359,0.0,10.6
Albania,2005,73.5,5.16,26.99312143,49.9,6.12,279.142931,0.685,10.8
Mongolia,2003,64.0,1.31,56.05686428,4.5,6.18,646.561295,0.609,10.5
